31.0917188424,-9.78456194506,-47.5790505158,
-82.7840112895,12.8710155881,2.72340708227,
4.98947418204,-14.7085316751,54.8120887604,
94.6960434896,29.6065774447,2.4403808989,
-4.91337272013,48.7857831391,0.618845632144,
-28.8796946676,-38.9352414556,-9.29468136439,
52.5895530496,-23.1339070904,11.7917354451,
-24.8995324046,11.8801267171,-43.2191215401,
-35.3588483306,13.6243820866,32.1863903299,
32.2433333529,24.2954998689,30.6474308132,
37.1945009132,30.384227884,-19.7983189014,
18.9124749981,-39.5250323478,-14.2993686533,
-8.81499860445,-29.5534108582,-48.2502129366,
-30.1759819711,-31.2065258069,34.0067791117,
-41.6408438141,26.037465373,-7.41707857684,
17.8027275971,-38.8379788445,26.1842943495,
-51.3189111302,-9.45805142957,-21.9133458532,
71.2509632816,1.85684642397,-11.2059348676,
-3.27103857935,30.7917925495,38.6266049633,
8.97881928066,26.3930569262,-43.0505580672,
-52.8389262479,-11.8064070047,13.4575790285,
37.1715406495,-12.2974954551,41.659081217,
48.8498764397,-25.5733264247,-22.1397997299,
0.583128799836,-0.593726624734,-55.5484437379,
48.2215692522,15.5432366793,4.71080558068,
-14.3489628543,31.9711514377,-22.8547630062,
20.1956964479,33.1092353671,4.27215472752,
-7.43556789096,-39.6442444239,11.1133075438,
46.9058382337,3.26488209002,-26.6742433148,
-35.1018247974,-28.1560943912,-36.6105598716,
-22.1516650297,-8.37170016774,50.0287352909,
-22.1645408016,31.6695422674,15.1093888028,
17.6374276248,-34.3441306561,-41.5850947848,
14.43203943,9.92770713346,47.078548374,
-6.08625602191,-39.4810304338,-23.8610348287,
-71.5590867008,-9.66708765142,-6.06924402735,
-3.74156274437,-36.7287388552,39.9379203101,
-41.0083281512,-33.7269840525,11.6536408368,
49.1483067977,-0.964617395889,23.3915526377,
34.5226510387,-38.6714672644,4.56043411686,
10.0523588315,33.2779824233,-17.9360280506,
-25.2915522479,-11.4391371871,-50.5891020774,
29.2864722424,12.9038962991,-40.8913068712,
-46.6526010307,12.373346628,10.908128158,
75.2745744847,17.471505067,5.32348262904,
-42.3711589019,-8.29989308231,33.7143480415,
-8.41850408314,10.3021107279,47.7822397353,
67.8533504641,-4.722600046,10.3519887795,
-42.0112230221,10.744675067,-26.5813105458,
-63.573494782,23.2331908074,-2.67609082461,
1.41878320725,33.5920168236,16.2814909866,
-49.3807226111,-26.7268106241,-7.56992407001,
39.5386753463,-29.6021310151,27.8118375557,
18.3877919498,-28.9934694451,45.1188585769,
56.3214991324,-12.7230960703,-7.02306838288,
10.1671771886,-19.3394837055,-54.7855424464,
12.8411615443,-39.6571042107,5.99836453625,
-53.2008287411,-0.578367865013,-3.40131551889,
36.9814519169,-26.4345203105,-38.2075331684,
-39.943015027,-4.92694784929,-38.8258337013,
-11.2940420968,26.0942398084,-42.4049556122,
37.5075924002,29.8308211569,12.6985260799,
32.9374954382,6.87429257148,39.2001832592,
-19.8775556823,32.9586322136,-4.29743313361,
-33.7466883207,28.1328250225,-25.1258314261,
-21.3487756513,27.6792203359,34.9511623514,
15.2563001669,30.1891841104,37.4137582717,
25.2617946997,30.080799149,-33.8768014753,
21.2937420814,-7.18583221279,50.8308993275,
35.100552145,-37.3017547221,-22.8654053378,
-14.6982406993,-24.7798786348,48.8403398707,
49.0580591274,-29.6734003487,-4.5580399969,
52.1743097329,4.53161477633,-9.12588561363,
-9.89400529377,-39.6884892003,-6.53291237344,
17.9483959282,1.4154689497,-51.6048355754,
-24.9256751713,-38.7931156464,19.2073304667,
-38.4814203375,30.207221506,9.26867426751,
-44.0620902789,-24.4769444909,26.1167800739,
-25.232627549,-38.5749365515,-26.0674814754,
46.7423057313,-12.5665754232,-32.8091415097,
42.6459563958,28.6945106959,-4.06223983176,
-45.7587551575,-25.950929549,-23.7506224792,
-9.80774300849,-13.4250036436,-55.7518425638,
44.1021892988,15.1352311066,20.4947623909,
-8.97328788533,11.0516646543,-49.5774232353,
50.5554481296,-1.96942374976,7.40446940924,
20.8972219456,31.2760323461,21.8467647469,
0.989236645973,-38.1502172285,-39.070276448,
-4.31528586185,34.9818925043,-10.8514582029,
49.2448438366,-16.6006819644,26.151735728,
82.7510998761,25.0136972892,-6.83738221769,
-32.4828405968,-18.244165479,42.7406102265,
1.97646349944,-39.4043959885,23.7967365271,
-24.2384227397,6.0712429178,44.2849730534,
9.42166845557,46.7182879157,-5.0751957446,
-7.43249656738,-4.71831819604,52.9370601171,
-21.162670934,-39.5201048018,4.11347589273,
-47.0669580408,12.2758160367,-11.2307053122,
45.9746687261,16.8806433077,-15.4927605928,
-44.6644999926,4.07408729633,24.8866235297,
6.37083480523,13.0768778488,-49.5781893461,
-75.9073608567,-0.749731138008,5.2041282209,
4.61170786066,-39.7308464631,-9.68020676495,
-10.3699466198,31.5958119789,25.6415183685,
-61.1691815067,-18.1481171197,0.105658208019,
23.8518306406,32.133313534,-12.8234849022,
